video_file,positive_audio_file,negative_audio_file,mood,positive_score,negative_score,negative_type
pexels_dataset_v2\energetic\energetic_35652545.mp4,jamendo_dataset_trimmed\energetic\energetic_1879169.wav,jamendo_dataset_trimmed\happy\happy_1342712.wav,energetic,1.2512269139399397,0.5255273766662687,hard
pexels_dataset_v2\energetic\energetic_35652545.mp4,jamendo_dataset_trimmed\energetic\energetic_1879169.wav,jamendo_dataset_trimmed\relaxing\atlasaudio-piano-relaxing-510242 (1).wav,energetic,1.2512269139399397,-0.2060442260621729,easy
pexels_dataset_v2\energetic\energetic_35652545.mp4,jamendo_dataset_trimmed\energetic\energetic_81747.wav,jamendo_dataset_trimmed\happy\happy_1857622.wav,energetic,1.1459984941488943,0.4515232412289579,hard
pexels_dataset_v2\energetic\energetic_35652545.mp4,jamendo_dataset_trimmed\energetic\energetic_81747.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-highway-251310.wav,energetic,1.1459984941488943,-0.1397537878365763,easy
pexels_dataset_v2\energetic\energetic_19771786.mp4,jamendo_dataset_trimmed\energetic\energetic_1111548.wav,jamendo_dataset_trimmed\happy\happy_1157362.wav,energetic,1.1553163033272984,0.488703948139651,hard
pexels_dataset_v2\energetic\energetic_19771786.mp4,jamendo_dataset_trimmed\energetic\energetic_1111548.wav,jamendo_dataset_trimmed\relaxing\relaxing_1393688.wav,energetic,1.1553163033272984,-0.1209793047667169,easy
pexels_dataset_v2\energetic\energetic_19771786.mp4,jamendo_dataset_trimmed\energetic\energetic_1879169.wav,jamendo_dataset_trimmed\happy\happy_1284456.wav,energetic,1.112091238788366,0.4705315273308389,hard
pexels_dataset_v2\energetic\energetic_19771786.mp4,jamendo_dataset_trimmed\energetic\energetic_1879169.wav,jamendo_dataset_trimmed\relaxing\relaxing_1342720.wav,energetic,1.112091238788366,-0.1309594110855295,easy
pexels_dataset_v2\energetic\energetic_6008795.mp4,jamendo_dataset_trimmed\energetic\energetic_1157362.wav,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,energetic,1.2283313541563476,0.5153871157756544,hard
pexels_dataset_v2\energetic\energetic_6008795.mp4,jamendo_dataset_trimmed\energetic\energetic_1157362.wav,jamendo_dataset_trimmed\relaxing\atlasaudio-piano-relaxing-510242 (1).wav,energetic,1.2283313541563476,-0.1885569377200848,easy
pexels_dataset_v2\energetic\energetic_6008795.mp4,jamendo_dataset_trimmed\energetic\energetic_1380165.wav,jamendo_dataset_trimmed\happy\happy_1157362.wav,energetic,1.14503690579609,0.6283313541563478,hard
pexels_dataset_v2\energetic\energetic_6008795.mp4,jamendo_dataset_trimmed\energetic\energetic_1380165.wav,jamendo_dataset_trimmed\relaxing\relaxing_1342720.wav,energetic,1.14503690579609,-0.093280985013795,easy
pexels_dataset_v2\epic\epic_17792622.mp4,jamendo_dataset_trimmed\epic\audioknap-grand-heroic-epic-cinematic-414093.wav,jamendo_dataset_trimmed\energetic\energetic_1534844.wav,epic,0.8044331784050047,0.335692581347587,hard
pexels_dataset_v2\epic\epic_17792622.mp4,jamendo_dataset_trimmed\epic\audioknap-grand-heroic-epic-cinematic-414093.wav,jamendo_dataset_trimmed\romantic\romantic_779224.wav,epic,0.8044331784050047,-0.1815124032174905,easy
pexels_dataset_v2\epic\epic_33638648.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\energetic\energetic_1093792.wav,epic,1.060915848613709,0.2553182318228401,hard
pexels_dataset_v2\epic\epic_33638648.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\happy\happy_1576712.wav,epic,1.060915848613709,-0.1571146776407658,easy
pexels_dataset_v2\epic\epic_33638648.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_1529277.wav,epic,0.9286600813774756,0.2305644752656804,hard
pexels_dataset_v2\epic\epic_33638648.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\happy\happy_1314412.wav,epic,0.9286600813774756,-0.1933428615612829,easy
pexels_dataset_v2\epic\epic_33638649.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\energetic\energetic_1504466.wav,epic,1.0106839591969523,0.325035594936741,hard
pexels_dataset_v2\epic\epic_33638649.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\relaxing\relaxing_1568720.wav,epic,1.0106839591969523,-0.1525998185589042,easy
pexels_dataset_v2\epic\epic_33638649.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_6178.wav,epic,0.8681444838971413,0.2601157238772392,hard
pexels_dataset_v2\epic\epic_33638649.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\happy\happy_1314412.wav,epic,0.8681444838971413,-0.1867146998954038,easy
pexels_dataset_v2\epic\epic_12286207.mp4,jamendo_dataset_trimmed\epic\epic_1302486.wav,jamendo_dataset_trimmed\energetic\energetic_1380165.wav,epic,1.2473450009358331,0.5887683828500816,hard
pexels_dataset_v2\epic\epic_12286207.mp4,jamendo_dataset_trimmed\epic\epic_1302486.wav,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,epic,1.2473450009358331,-0.0720208358932918,easy
pexels_dataset_v2\epic\epic_12286207.mp4,jamendo_dataset_trimmed\epic\epic_1525950.wav,jamendo_dataset_trimmed\energetic\energetic_73159.wav,epic,1.18280914845352,0.580626604077131,hard
pexels_dataset_v2\epic\epic_12286207.mp4,jamendo_dataset_trimmed\epic\epic_1525950.wav,jamendo_dataset_trimmed\romantic\romantic_1850249.wav,epic,1.18280914845352,-0.0703433894962749,easy
pexels_dataset_v2\epic\epic_36174863.mp4,jamendo_dataset_trimmed\epic\epic_1886830.wav,jamendo_dataset_trimmed\energetic\energetic_6179.wav,epic,1.171084370931084,0.4703031419087084,hard
pexels_dataset_v2\epic\epic_36174863.mp4,jamendo_dataset_trimmed\epic\epic_1886830.wav,jamendo_dataset_trimmed\happy\happy_1522803.wav,epic,1.171084370931084,-0.0570383014156219,easy
pexels_dataset_v2\epic\epic_36174863.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_6178.wav,epic,1.1547396361280065,0.3491299041916356,hard
pexels_dataset_v2\epic\epic_36174863.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\relaxing\relaxing_196219.wav,epic,1.1547396361280065,-0.0963571569948681,easy
pexels_dataset_v2\epic\epic_7593613.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_9881.wav,epic,1.1908633741399022,0.3945056913690402,hard
pexels_dataset_v2\epic\epic_7593613.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\happy\happy_1544358.wav,epic,1.1908633741399022,-0.0687567870753519,easy
pexels_dataset_v2\epic\epic_7593613.mp4,jamendo_dataset_trimmed\epic\epic_1886830.wav,jamendo_dataset_trimmed\energetic\energetic_6178.wav,epic,1.1904878086468635,0.3572951948733875,hard
pexels_dataset_v2\epic\epic_7593613.mp4,jamendo_dataset_trimmed\epic\epic_1886830.wav,jamendo_dataset_trimmed\happy\happy_1522803.wav,epic,1.1904878086468635,-0.0883350919666169,easy
pexels_dataset_v2\epic\epic_29213693.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_6178.wav,epic,1.1807573705533,0.3419977857255746,hard
pexels_dataset_v2\epic\epic_29213693.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\relaxing\relaxing_1568720.wav,epic,1.1807573705533,-0.0490737929317937,easy
pexels_dataset_v2\epic\epic_29213693.mp4,jamendo_dataset_trimmed\epic\epic_1886830.wav,jamendo_dataset_trimmed\energetic\energetic_6179.wav,epic,1.1786544847258758,0.4536594442658288,hard
pexels_dataset_v2\epic\epic_29213693.mp4,jamendo_dataset_trimmed\epic\epic_1886830.wav,jamendo_dataset_trimmed\happy\happy_1521121.wav,epic,1.1786544847258758,-0.132688853654996,easy
pexels_dataset_v2\epic\epic_35860381.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\energetic\energetic_354778.wav,epic,1.2538463212656223,0.6226171929262021,hard
pexels_dataset_v2\epic\epic_35860381.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\happy\happy_1314412.wav,epic,1.2538463212656223,-0.0853720926867606,easy
pexels_dataset_v2\epic\epic_35860381.mp4,jamendo_dataset_trimmed\epic\epic_1525946.wav,jamendo_dataset_trimmed\energetic\energetic_6178.wav,epic,1.2260088753349128,0.5628517325737603,hard
pexels_dataset_v2\epic\epic_35860381.mp4,jamendo_dataset_trimmed\epic\epic_1525946.wav,jamendo_dataset_trimmed\happy\happy_1521121.wav,epic,1.2260088753349128,-0.0781128854516202,easy
pexels_dataset_v2\epic\epic_8062900.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\energetic\energetic_1529277.wav,epic,0.9606880797896516,0.2009865618270115,hard
pexels_dataset_v2\epic\epic_8062900.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\relaxing\relaxing_1568720.wav,epic,0.9606880797896516,-0.1411199228069462,easy
pexels_dataset_v2\epic\epic_8062900.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_1504466.wav,epic,0.8089700729743754,0.2841429630965014,hard
pexels_dataset_v2\epic\epic_8062900.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\happy\happy_1129271.wav,epic,0.8089700729743754,-0.1092972456302888,easy
pexels_dataset_v2\epic\epic_7592851.mp4,jamendo_dataset_trimmed\epic\epic_1436531.wav,jamendo_dataset_trimmed\energetic\energetic_1241876.wav,epic,1.2028754705477045,0.5915091382418216,hard
pexels_dataset_v2\epic\epic_7592851.mp4,jamendo_dataset_trimmed\epic\epic_1436531.wav,jamendo_dataset_trimmed\happy\happy_1521121.wav,epic,1.2028754705477045,-0.1050829004693764,easy
pexels_dataset_v2\epic\epic_7592851.mp4,jamendo_dataset_trimmed\epic\epic_1522456.wav,jamendo_dataset_trimmed\energetic\energetic_354778.wav,epic,1.2023113613332246,0.450637101209643,hard
pexels_dataset_v2\epic\epic_7592851.mp4,jamendo_dataset_trimmed\epic\epic_1522456.wav,jamendo_dataset_trimmed\relaxing\ribhavagrawal-relaxing-music-with-nature-sound-and-flute-284493.wav,epic,1.2023113613332246,-0.0548898633973643,easy
pexels_dataset_v2\epic\epic_33058906.mp4,jamendo_dataset_trimmed\epic\epic_1513067.wav,jamendo_dataset_trimmed\energetic\energetic_73158.wav,epic,1.157846258330157,0.6082894579984662,hard
pexels_dataset_v2\epic\epic_33058906.mp4,jamendo_dataset_trimmed\epic\epic_1513067.wav,jamendo_dataset_trimmed\relaxing\relaxing_1393688.wav,epic,1.157846258330157,-0.1272005919235505,easy
pexels_dataset_v2\epic\epic_33058906.mp4,jamendo_dataset_trimmed\epic\epic_1302486.wav,jamendo_dataset_trimmed\energetic\energetic_1480482.wav,epic,1.1467100596804205,0.5050248462974666,hard
pexels_dataset_v2\epic\epic_33058906.mp4,jamendo_dataset_trimmed\epic\epic_1302486.wav,jamendo_dataset_trimmed\relaxing\relaxing_1342720.wav,epic,1.1467100596804205,-0.0512349166684365,easy
pexels_dataset_v2\epic\epic_9940813.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\energetic\energetic_354778.wav,epic,1.189348055658955,0.5679613206858819,hard
pexels_dataset_v2\epic\epic_9940813.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\happy\happy_1521121.wav,epic,1.189348055658955,-0.080822056008574,easy
pexels_dataset_v2\epic\epic_9940813.mp4,jamendo_dataset_trimmed\epic\epic_1525946.wav,jamendo_dataset_trimmed\energetic\energetic_73157.wav,epic,1.1659635642804635,0.506237896366614,hard
pexels_dataset_v2\epic\epic_9940813.mp4,jamendo_dataset_trimmed\epic\epic_1525946.wav,jamendo_dataset_trimmed\relaxing\relaxing_1393688.wav,epic,1.1659635642804635,-0.1407219167142061,easy
pexels_dataset_v2\epic\epic_31734229.mp4,jamendo_dataset_trimmed\epic\epic_1239031.wav,jamendo_dataset_trimmed\energetic\energetic_354778.wav,epic,1.2191774266009765,0.5698031353629203,hard
pexels_dataset_v2\epic\epic_31734229.mp4,jamendo_dataset_trimmed\epic\epic_1239031.wav,jamendo_dataset_trimmed\relaxing\relaxing_2235126.wav,epic,1.2191774266009765,-0.086156704009824,easy
pexels_dataset_v2\epic\epic_31734229.mp4,jamendo_dataset_trimmed\epic\epic_1190744.wav,jamendo_dataset_trimmed\energetic\energetic_6179.wav,epic,1.2077474221427498,0.5901199137613112,hard
pexels_dataset_v2\epic\epic_31734229.mp4,jamendo_dataset_trimmed\epic\epic_1190744.wav,jamendo_dataset_trimmed\happy\happy_1522803.wav,epic,1.2077474221427498,-0.083210636550941,easy
pexels_dataset_v2\epic\epic_6175187.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\energetic\energetic_1504466.wav,epic,1.0113906741812126,0.3263144865289659,hard
pexels_dataset_v2\epic\epic_6175187.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\romantic\romantic_43882.wav,epic,1.0113906741812126,-0.1374136047565518,easy
pexels_dataset_v2\epic\epic_6175187.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\melancholic_1565058.wav,epic,0.8636443346904811,0.2656724150333405,hard
pexels_dataset_v2\epic\epic_6175187.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\relaxing\relaxing_1568720.wav,epic,0.8636443346904811,-0.14988288350159,easy
pexels_dataset_v2\epic\epic_13573638.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\energetic\melancholic_1565058.wav,epic,1.1081889889845091,0.3199014738261976,hard
pexels_dataset_v2\epic\epic_13573638.mp4,jamendo_dataset_trimmed\epic\sigmamusicart-epic-cinematic-504006.wav,jamendo_dataset_trimmed\happy\happy_1544358.wav,epic,1.1081889889845091,-0.1318389174957129,easy
pexels_dataset_v2\epic\epic_13573638.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\energetic\energetic_6178.wav,epic,0.9505370852776508,0.3087317714425869,hard
pexels_dataset_v2\epic\epic_13573638.mp4,jamendo_dataset_trimmed\epic\epic_1548657.wav,jamendo_dataset_trimmed\happy\happy_1314412.wav,epic,0.9505370852776508,-0.1657666295800128,easy
pexels_dataset_v2\epic\epic_36432328.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\energetic\energetic_6179.wav,epic,1.2243631994231106,0.6023726223926873,hard
pexels_dataset_v2\epic\epic_36432328.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\relaxing\relaxing_2235126.wav,epic,1.2243631994231106,-0.0661557498155977,easy
pexels_dataset_v2\epic\epic_36432328.mp4,jamendo_dataset_trimmed\epic\epic_1317626.wav,jamendo_dataset_trimmed\energetic\energetic_9881.wav,epic,1.218115819060088,0.6689277273449443,hard
pexels_dataset_v2\epic\epic_36432328.mp4,jamendo_dataset_trimmed\epic\epic_1317626.wav,jamendo_dataset_trimmed\happy\happy_1314412.wav,epic,1.218115819060088,-0.0954792691331644,easy
pexels_dataset_v2\epic\epic_30094109.mp4,jamendo_dataset_trimmed\epic\epic_1436531.wav,jamendo_dataset_trimmed\energetic\energetic_1533555.wav,epic,1.181942048222006,0.371747656649225,hard
pexels_dataset_v2\epic\epic_30094109.mp4,jamendo_dataset_trimmed\epic\epic_1436531.wav,jamendo_dataset_trimmed\happy\happy_1521121.wav,epic,1.181942048222006,-0.1137155084520312,easy
pexels_dataset_v2\epic\epic_30094109.mp4,jamendo_dataset_trimmed\epic\epic_1522456.wav,jamendo_dataset_trimmed\energetic\energetic_354778.wav,epic,1.1622780636312342,0.3664680312134971,hard
pexels_dataset_v2\epic\epic_30094109.mp4,jamendo_dataset_trimmed\epic\epic_1522456.wav,jamendo_dataset_trimmed\relaxing\relaxing_196219.wav,epic,1.1622780636312342,-0.1040710129361624,easy
pexels_dataset_v2\epic\epic_34305659.mp4,jamendo_dataset_trimmed\epic\epic_1414456.wav,jamendo_dataset_trimmed\energetic\energetic_81747.wav,epic,1.005077549066268,0.5760659837957506,hard
pexels_dataset_v2\epic\epic_34305659.mp4,jamendo_dataset_trimmed\epic\epic_1414456.wav,jamendo_dataset_trimmed\relaxing\atlasaudio-piano-relaxing-510242 (1).wav,epic,1.005077549066268,-0.2139777789505332,easy
pexels_dataset_v2\epic\epic_34305659.mp4,jamendo_dataset_trimmed\epic\epic_1525950.wav,jamendo_dataset_trimmed\energetic\energetic_1342712.wav,epic,0.978485074123588,0.5556872037858345,hard
pexels_dataset_v2\epic\epic_34305659.mp4,jamendo_dataset_trimmed\epic\epic_1525950.wav,jamendo_dataset_trimmed\romantic\romantic_484327.wav,epic,0.978485074123588,-0.150070709892323,easy
pexels_dataset_v2\epic\epic_35860390.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\energetic\energetic_9881.wav,epic,1.2540105273117048,0.6704648459519618,hard
pexels_dataset_v2\epic\epic_35860390.mp4,jamendo_dataset_trimmed\epic\epic_1160272.wav,jamendo_dataset_trimmed\relaxing\relaxing_1393688.wav,epic,1.2540105273117048,-0.1485346653721048,easy
pexels_dataset_v2\epic\epic_35860390.mp4,jamendo_dataset_trimmed\epic\epic_1239031.wav,jamendo_dataset_trimmed\energetic\energetic_6179.wav,epic,1.1964137555007748,0.6038554188898765,hard
pexels_dataset_v2\epic\epic_35860390.mp4,jamendo_dataset_trimmed\epic\epic_1239031.wav,jamendo_dataset_trimmed\relaxing\relaxing_2235126.wav,epic,1.1964137555007748,-0.0594244949435527,easy
pexels_dataset_v2\epic\epic_30840469.mp4,jamendo_dataset_trimmed\epic\paulyudin-epic-epic-music-508960.wav,jamendo_dataset_trimmed\energetic\energetic_1342712.wav,epic,1.0912611554987155,0.4329365860243506,hard
pexels_dataset_v2\epic\epic_30840469.mp4,jamendo_dataset_trimmed\epic\paulyudin-epic-epic-music-508960.wav,jamendo_dataset_trimmed\relaxing\relaxing_1393688.wav,epic,1.0912611554987155,-0.0942722672764102,easy
pexels_dataset_v2\epic\epic_30840469.mp4,jamendo_dataset_trimmed\epic\epic_1302486.wav,jamendo_dataset_trimmed\energetic\energetic_1157362.wav,epic,1.0564901761330097,0.635179820353842,hard
pexels_dataset_v2\epic\epic_30840469.mp4,jamendo_dataset_trimmed\epic\epic_1302486.wav,jamendo_dataset_trimmed\relaxing\atlasaudio-piano-relaxing-510242 (1).wav,epic,1.0564901761330097,-0.1941255042517463,easy
pexels_dataset_v2\epic\epic_31071158.mp4,jamendo_dataset_trimmed\epic\epic_1525950.wav,jamendo_dataset_trimmed\energetic\energetic_1342712.wav,epic,1.010209537569042,0.4499060788810459,hard
pexels_dataset_v2\epic\epic_31071158.mp4,jamendo_dataset_trimmed\epic\epic_1525950.wav,jamendo_dataset_trimmed\relaxing\atlasaudio-piano-relaxing-510242 (1).wav,epic,1.010209537569042,-0.1841769870037457,easy
pexels_dataset_v2\epic\epic_31071158.mp4,jamendo_dataset_trimmed\epic\epic_1414456.wav,jamendo_dataset_trimmed\energetic\energetic_81747.wav,epic,1.0006534804864442,0.4749608921205692,hard
pexels_dataset_v2\epic\epic_31071158.mp4,jamendo_dataset_trimmed\epic\epic_1414456.wav,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,epic,1.0006534804864442,-0.102321955331849,easy
